1374.5426052889325, 1773.4221351616063
1372.669931439765, 1333.343780607248
1642.3349657198826, 1410.1234084231146
1797.7668952007837, 1537.4652301665035
1904.50930460333, 1404.5053868756122
1810.875612144956, 1155.439764936337
2228.4818805093046, 1093.64152791381
1372.669931439765, 1009.3712047012733
1117.9862879529874, 1408.2507345739473
1114.2409402546523, 1161.0577864838394
872.6660137120471, 1157.3124387855046
571.1655239960824, 1097.386875612145
567.4201762977474, 1234.0920666013712
569.2928501469148, 1389.5239960822723
771.5416258570029, 1408.2507345739473
930.718903036239, 1408.2507345739473
344.5719882468169, 1237.8374142997063
340.8266405484819, 1043.079333986288
363.2987267384917, 1559.9373163565133
470.04113614103824, 1838.9657198824682
1031.843290891283, 211.61214495592557
1265.9275220372185, 213.48481880509306
788.3956904995104, 213.48481880509306
1674.1704211557299, 601.128305582762
1031.843290891283, 780.9049951028404
387.64348677766895, 604.873653281097
1029.9706170421157, 464.4231145935358
